epoch;dataset;accuracy;avg_iou;precision;recall;f1;mAP;AP_class_0;AP_class_1;AP_class_2;AP_class_3;AP_class_4;AP_class_5;AP_class_6;AP_class_7;AP_class_8;AP_class_9;AP_class_10;AP_class_11;AP_class_12;AP_class_13;AP_class_14;AP_class_15;AP_class_16;AP_class_17;AP_class_18;AP_class_19;AP_class_20;AP_class_21;AP_class_22;AP_class_23;AP_class_24;AP_class_25
840;Train;0.9524291497975709;tensor(0.7748);0.9580619756058353;0.9171996220241833;0.9368076825442495;0.9495298378661897;0.9490730875772428;1.0;0.9746963562753037;0.9493927125506072;0.9240890688259109;0.9493927125506072;0.9743589743589743;1.0;0.9493927125506072;0.8987854251012146;0.9746963562753037;0.9493927125506072;0.8987854251012146;0.832763431447642;0.9197031039136302;0.9493927125506072;0.9490730875772428;1.0;0.9493927125506072;0.9753711201079622;0.9739851187219609;0.8699255936098041;0.9746963562753037;0.9493927125506072;0.9520242914979756;1.0
840;Validation;0.945054945054945;tensor(0.7630);0.9490740740740741;0.91005291005291;0.9228524561857896;0.9368660185967878;1.0;1.0;1.0;0.4505494505494505;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;0.45741758241758246;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
840;Test;0.945054945054945;tensor(0.7630);0.9490740740740741;0.91005291005291;0.9228524561857896;0.9368660185967878;1.0;1.0;1.0;0.4505494505494505;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;0.45741758241758246;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
850;Train;0.9554655870445344;tensor(0.7914);0.9558633821791717;0.920057889648533;0.937337534114838;0.950269803396801;0.9240890688259109;0.9746963562753037;0.9493927125506072;0.9490730875772428;0.8238577212261423;0.9240890688259109;0.9746963562753037;0.9240890688259109;0.9746963562753037;0.9746963562753037;0.9490730875772428;0.9746963562753037;0.9493927125506072;0.9520242914979756;0.9194846089582931;0.9237881606302658;0.9490730875772428;1.0;1.0;0.9753711201079622;1.0;0.8699255936098041;1.0;0.9493927125506072;0.9520242914979756;0.9493927125506072
850;Validation;0.967032967032967;tensor(0.7728);0.9518518518518518;0.9312169312169313;0.937304162794359;0.9567624683009298;0.8626373626373626;1.0;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
850;Test;0.967032967032967;tensor(0.7728);0.9518518518518518;0.9312169312169313;0.937304162794359;0.9567624683009298;0.8626373626373626;1.0;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.7;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
860;Train;0.9504048582995951;tensor(0.7878);0.9579242857020633;0.9154351382421557;0.9359600750987122;0.9477525357586084;1.0;0.9493927125506072;0.9746963562753037;0.9493927125506072;0.9493927125506072;0.9746963562753037;1.0;0.9493927125506072;0.8987854251012146;0.9240890688259109;0.9746963562753037;0.9743589743589743;0.9493927125506072;0.832763431447642;1.0;0.9240890688259109;0.9746963562753037;0.9219553561658825;0.8985042735042734;0.9753711201079622;0.9739851187219609;0.8957005299110563;0.9240890688259109;0.9493927125506072;0.9280364372469636;0.9746963562753037
860;Validation;0.9560439560439561;tensor(0.7679);0.9465020576131687;0.9206349206349207;0.9280864197530865;0.9455245609091764;1.0;1.0;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.40781440781440786;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
860;Test;0.9560439560439561;tensor(0.7679);0.9465020576131687;0.9206349206349207;0.9280864197530865;0.9455245609091764;1.0;1.0;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.40781440781440786;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
870;Train;0.9686234817813765;tensor(0.7887);0.9591079509778696;0.9327405340563236;0.945453471560385;0.96587338804802;1.0;0.9237881606302658;0.9746963562753037;1.0;0.9240890688259109;0.9746963562753037;1.0;0.9746963562753037;0.9743589743589743;1.0;0.9493927125506072;0.9240890688259109;0.9240890688259109;0.9760121457489879;0.972972972972973;0.9493927125506072;1.0;0.9219553561658825;0.9746963562753037;0.9261133603238867;1.0;0.9479702374439216;1.0;0.9493927125506072;0.975609756097561;0.9746963562753037
870;Validation;0.967032967032967;tensor(0.7703);0.9448653198653199;0.9312169312169313;0.9312757201646091;0.9495072235456852;1.0;1.0;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;0.875;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
870;Test;0.967032967032967;tensor(0.7703);0.9448653198653199;0.9312169312169313;0.9312757201646091;0.9495072235456852;1.0;1.0;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;0.875;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
880;Train;0.9686234817813765;tensor(0.7948);0.9609331553775999;0.9329341036943377;0.9464435245104956;0.9679994843540727;0.9746963562753037;1.0;1.0;0.9493927125506072;0.9240890688259109;0.9746963562753037;1.0;1.0;0.9493927125506072;0.9746963562753037;0.9746963562753037;0.8987854251012146;1.0;0.9280364372469636;0.9462281951317039;0.9237881606302658;1.0;1.0;0.9746963562753037;1.0;0.9739851187219609;0.9739851187219609;1.0;1.0;0.9280364372469636;0.8987854251012146
880;Validation;0.9340659340659341;tensor(0.7670);0.9352880658436213;0.8994708994708994;0.8995293559019049;0.9100603456372688;1.0;1.0;1.0;0.1758241758241758;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.875;0.5197802197802197;0.4505494505494505;1.0;0.7777777777777778;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
880;Test;0.9340659340659341;tensor(0.7670);0.9352880658436213;0.8994708994708994;0.8995293559019049;0.9100603456372688;1.0;1.0;1.0;0.1758241758241758;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.875;0.5197802197802197;0.4505494505494505;1.0;0.7777777777777778;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
890;Train;0.9554655870445344;tensor(0.7780);0.9629629629629629;0.9201831611188337;0.9407310625994619;0.9572876831986139;0.9746963562753037;1.0;0.9746963562753037;0.9493927125506072;0.9493927125506072;1.0;0.9746963562753037;0.9746963562753037;0.9493927125506072;0.9493927125506072;0.9493927125506072;0.9493927125506072;0.9240890688259109;0.8800607287449392;0.9732343679712101;1.0;0.8987854251012146;0.9739851187219609;0.9746963562753037;0.9753711201079622;1.0;0.8699255936098041;0.9746963562753037;0.9746963562753037;0.9760121457489879;0.8987854251012146
890;Validation;0.945054945054945;tensor(0.7608);0.9494949494949495;0.91005291005291;0.9207948430170653;0.9331822024129717;1.0;1.0;1.0;0.5879120879120879;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
890;Test;0.945054945054945;tensor(0.7608);0.9494949494949495;0.91005291005291;0.9207948430170653;0.9331822024129717;1.0;1.0;1.0;0.5879120879120879;1.0;0.7252747252747253;1.0;1.0;1.0;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
900;Train;0.9564777327935222;tensor(0.7571);0.9599243206054352;0.9209021887384461;0.9397443843418594;0.9550687597243167;1.0;1.0;1.0;1.0;0.9240890688259109;0.9746963562753037;1.0;0.9240890688259109;0.9240890688259109;0.9746963562753037;0.9746963562753037;0.9493927125506072;0.8995312167057318;0.9520242914979756;0.9464687359424201;0.9240890688259109;0.9240890688259109;0.9219553561658825;0.9746963562753037;1.0;0.8697083604204348;0.9479702374439216;1.0;0.9240890688259109;0.9520242914979756;0.9493927125506072
900;Validation;0.9340659340659341;tensor(0.7523);0.9465020576131687;0.8994708994708994;0.9156112406112406;0.9243918474687706;0.8626373626373626;1.0;1.0;0.5879120879120879;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;0.40781440781440786;0.4505494505494505;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
900;Test;0.9340659340659341;tensor(0.7523);0.9465020576131687;0.8994708994708994;0.9156112406112406;0.9243918474687706;0.8626373626373626;1.0;1.0;0.5879120879120879;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;0.40781440781440786;0.4505494505494505;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
910;Train;0.9635627530364372;tensor(0.7775);0.9590782511835143;0.9281570369289667;0.9430930723672853;0.9613877043279876;0.9493927125506072;1.0;1.0;0.9493927125506072;0.9493927125506072;0.95;1.0;0.9493927125506072;0.9493927125506072;0.9493927125506072;1.0;0.9746963562753037;0.9493927125506072;0.9036943319838058;1.0;1.0;0.9746963562753037;0.9479702374439216;0.9746963562753037;0.9507422402159244;0.9739851187219609;0.8957005299110563;1.0;0.9746963562753037;0.8800607287449392;0.9493927125506072
910;Validation;0.9560439560439561;tensor(0.7529);0.9490740740740741;0.9206349206349207;0.9300353967020634;0.9446851225697379;1.0;1.0;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.875;0.6483516483516483;0.5879120879120879;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
910;Test;0.9560439560439561;tensor(0.7529);0.9490740740740741;0.9206349206349207;0.9300353967020634;0.9446851225697379;1.0;1.0;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.875;0.6483516483516483;0.5879120879120879;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
920;Train;0.9696356275303644;tensor(0.8001);0.9590379853537748;0.9337794384578011;0.9460803739955244;0.9669458222995405;0.9746963562753037;0.9490730875772428;1.0;0.9493927125506072;0.9490730875772428;1.0;0.9746963562753037;1.0;0.9746963562753037;1.0;0.9493927125506072;1.0;0.9746963562753037;0.9280364372469636;0.9464687359424201;0.9493927125506072;0.9490730875772428;1.0;0.9746963562753037;0.9011653353758617;0.9219553561658825;0.9739851187219609;1.0;0.9493927125506072;0.9760121457489879;0.9746963562753037
920;Validation;0.9560439560439561;tensor(0.7691);0.9481481481481482;0.9206349206349207;0.9271538918597741;0.9445477599323753;1.0;1.0;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5197802197802197;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
920;Test;0.9560439560439561;tensor(0.7691);0.9481481481481482;0.9206349206349207;0.9271538918597741;0.9445477599323753;1.0;1.0;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5197802197802197;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
930;Train;0.9524291497975709;tensor(0.7810);0.9619883040935672;0.9173475769966999;0.9386841116375056;0.9535235893788525;0.9240890688259109;0.9493927125506072;0.8987854251012146;0.9493927125506072;0.8987854251012146;0.8987854251012146;0.9746963562753037;1.0;0.9746963562753037;0.8481781376518218;0.9746963562753037;0.9240890688259109;0.9493927125506072;0.9036943319838058;1.0;0.9746963562753037;1.0;1.0;0.8987854251012146;0.9753711201079622;1.0;0.9739851187219609;1.0;0.9493927125506072;0.9760121457489879;0.9746963562753037
930;Validation;0.9505494505494505;tensor(0.7704);0.9481481481481482;0.9153439153439153;0.9224400871459695;0.9392645815722739;1.0;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5197802197802197;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
930;Test;0.9505494505494505;tensor(0.7704);0.9481481481481482;0.9153439153439153;0.9224400871459695;0.9392645815722739;1.0;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5197802197802197;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
940;Train;0.9605263157894737;tensor(0.7758);0.9620370370370371;0.9250392655363415;0.9429423899180797;0.9611984174496827;0.9746963562753037;0.9746963562753037;0.9746963562753037;0.9240890688259109;0.9746963562753037;0.9746963562753037;0.9746963562753037;1.0;0.9240890688259109;1.0;0.9746963562753037;0.9240890688259109;0.8987854251012146;0.9516371457489878;0.9732343679712101;1.0;0.9240890688259109;1.0;0.9493927125506072;0.9261133603238867;0.9739851187219609;0.9479702374439216;0.9493927125506072;0.9493927125506072;0.9520242914979756;1.0
940;Validation;0.9505494505494505;tensor(0.7633);0.9448653198653199;0.9153439153439153;0.921649543871766;0.9336576884653808;1.0;1.0;1.0;0.5879120879120879;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;0.875;0.6363636363636364;0.4505494505494505;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
940;Test;0.9505494505494505;tensor(0.7633);0.9448653198653199;0.9153439153439153;0.921649543871766;0.9336576884653808;1.0;1.0;1.0;0.5879120879120879;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;0.875;0.6363636363636364;0.4505494505494505;1.0;1.0;1.0;0.8626373626373626;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
950;Train;0.9554655870445344;tensor(0.8085);0.9611111111111111;0.9202332449408474;0.9398834219664803;0.9554166163983974;1.0;0.9493927125506072;0.9746963562753037;0.9493927125506072;0.9493927125506072;0.8734817813765182;0.9240890688259109;0.9746963562753037;0.9746963562753037;0.9746963562753037;0.9493927125506072;0.9240890688259109;0.95;0.9040485829959515;0.9732343679712101;0.9493927125506072;0.9746963562753037;0.9739851187219609;0.9240890688259109;1.0;0.9739851187219609;0.9219553561658825;0.9746963562753037;0.9746963562753037;0.9280364372469636;1.0
950;Validation;0.9560439560439561;tensor(0.7818);0.9481481481481482;0.9206349206349207;0.9271538918597741;0.9445477599323753;1.0;1.0;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5197802197802197;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
950;Test;0.9560439560439561;tensor(0.7818);0.9481481481481482;0.9206349206349207;0.9271538918597741;0.9445477599323753;1.0;1.0;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5197802197802197;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
960;Train;0.9595141700404858;tensor(0.7864);0.9610122943456276;0.9241135534995183;0.9419306139764047;0.9591878354530172;0.9240890688259109;0.9746963562753037;0.9493927125506072;0.9746963562753037;0.9493927125506072;0.9746963562753037;1.0;0.9240890688259109;0.9493927125506072;0.9240890688259109;1.0;0.9743589743589743;1.0;0.9280364372469636;0.972972972972973;0.9493927125506072;0.9493927125506072;0.9739851187219609;0.9746963562753037;0.9753711201079622;0.9739851187219609;0.9219553561658825;0.9240890688259109;0.9240890688259109;0.9520242914979756;1.0
960;Validation;0.9395604395604396;tensor(0.7693);0.9465020576131687;0.9047619047619049;0.9165954415954416;0.9296750258288721;0.8626373626373626;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.40781440781440786;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
960;Test;0.9395604395604396;tensor(0.7693);0.9465020576131687;0.9047619047619049;0.9165954415954416;0.9296750258288721;0.8626373626373626;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.40781440781440786;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
970;Train;0.9655870445344129;tensor(0.7831);0.9629629629629629;0.9298956851588431;0.9459385142806142;0.9669844790290133;0.9746963562753037;0.9493927125506072;0.9746963562753037;0.9240890688259109;0.9493927125506072;0.9493927125506072;0.9746963562753037;1.0;0.9746963562753037;1.0;0.9240890688259109;0.9493927125506072;0.8987854251012146;0.9760121457489879;1.0;0.9493927125506072;0.9746963562753037;0.9739851187219609;0.9746963562753037;1.0;1.0;1.0;0.9746963562753037;0.9240890688259109;0.9760121457489879;0.9746963562753037
970;Validation;0.9615384615384616;tensor(0.7559);0.9494949494949495;0.9259259259259259;0.9298166853722409;0.9490317374932759;1.0;1.0;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
970;Test;0.9615384615384616;tensor(0.7559);0.9494949494949495;0.9259259259259259;0.9298166853722409;0.9490317374932759;1.0;1.0;1.0;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
980;Train;0.9645748987854251;tensor(0.7534);0.9620132953466287;0.9289603931416798;0.945030718437154;0.9650659496307268;1.0;0.9746963562753037;0.9493927125506072;0.9746963562753037;0.9746963562753037;0.9746963562753037;0.9493927125506072;0.9746963562753037;0.9493927125506072;0.9493927125506072;0.9746963562753037;0.9240890688259109;0.9743589743589743;0.9520242914979756;0.9732343679712101;0.9493927125506072;1.0;1.0;0.9746963562753037;1.0;0.9739851187219609;0.9479702374439216;0.9493927125506072;0.9240890688259109;0.9280364372469636;0.9746963562753037
980;Validation;0.9340659340659341;tensor(0.7377);0.9444444444444444;0.8994708994708994;0.9132003798670465;0.9256128486897718;0.8626373626373626;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.3021978021978022;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
980;Test;0.9340659340659341;tensor(0.7377);0.9444444444444444;0.8994708994708994;0.9132003798670465;0.9256128486897718;0.8626373626373626;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.3021978021978022;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
990;Train;0.9676113360323887;tensor(0.7818);0.9589838376388085;0.9318870827642759;0.9450591939326703;0.9650614246384397;0.9746963562753037;0.9746963562753037;0.9746963562753037;0.9746963562753037;0.9746963562753037;0.8995312167057318;1.0;0.9746963562753037;0.9746963562753037;0.9240890688259109;0.8985042735042734;0.9746963562753037;0.9493927125506072;0.9040485829959515;1.0;0.9746963562753037;0.9746963562753037;0.9476885518848536;0.9746963562753037;0.9507422402159244;0.9219553561658825;0.9739851187219609;1.0;1.0;1.0;1.0
990;Validation;0.9560439560439561;tensor(0.7637);0.9506172839506172;0.9206349206349207;0.9287878787878788;0.9467455621301775;1.0;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5769230769230769;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
990;Test;0.9560439560439561;tensor(0.7637);0.9506172839506172;0.9206349206349207;0.9287878787878788;0.9467455621301775;1.0;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5769230769230769;0.5879120879120879;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
999;Train;0.9686234817813765;tensor(0.7750);0.9629629629629629;0.9327129423620653;0.9473695754656645;0.9697933062305529;0.9493927125506072;0.9746963562753037;0.9746963562753037;0.9746963562753037;0.9746963562753037;0.9493927125506072;1.0;0.9493927125506072;0.9746963562753037;0.9746963562753037;0.9746963562753037;1.0;0.9493927125506072;1.0;1.0;1.0;0.9493927125506072;0.9739851187219609;0.9746963562753037;0.9753711201079622;1.0;0.8699255936098041;0.9746963562753037;0.9240890688259109;0.9520242914979756;1.0
999;Validation;0.9560439560439561;tensor(0.7620);0.9494949494949495;0.9206349206349207;0.9251028806584363;0.9437485591331746;1.0;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
999;Test;0.9560439560439561;tensor(0.7620);0.9494949494949495;0.9206349206349207;0.9251028806584363;0.9437485591331746;1.0;1.0;1.0;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6363636363636364;0.4505494505494505;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0
